x,y,z,L1,L2
90.21658984871434,77.53303482614083,19.40647639355143,12.6835550225735,-58.126558432589405
87.93359219987713,-5.867403601936445,-0.692146468912437,93.80099580181357,5.175257133024008
43.63392990793878,-28.565682252255286,-5.96345608602196,72.19961216019406,22.602226166233326
71.43726124830013,50.13157372217694,1.091098832002828,21.305687526123194,-49.04047489017411
-10.568584597445138,-75.21540306620255,-0.09927438991647364,64.64681846875742,75.11612867628608
-85.68464873655779,-30.50271026507228,9.818947785944793,-55.18193847148551,40.321658051017074
25.470337076317165,-19.9577497398802,-19.830819729614333,45.428086816197364,0.12693001026586614
-87.66109393148626,24.918952940524434,18.70994710199591,-112.5800468720107,-6.209005838528526
-88.17820819242068,92.40185573769699,-14.575684262341191,-180.58006393011766,-106.97754000003818
68.82371447964758,-11.450214931629205,2.441022403557213,80.27392941127678,13.891237335186418
-54.08739929422561,-32.93145328330549,-6.203145413838605,-21.155946010920125,26.72830786946688
-27.269432470076097,82.95654513733211,15.427991757450513,-110.22597760740821,-67.5285533798816
88.36790231115197,-15.117871001948302,-12.09279542430333,103.48577331310027,3.025075577644971
74.95573675210446,60.94186478173637,3.7523064060775937,14.013871970368086,-57.18955837565878
7.290822342839817,99.60881488293657,-1.3533680369371481,-92.31799254009675,-100.96218291987373
-24.703089596563103,83.20525044326814,19.29100163008433,-107.90834003983124,-63.91424881318381
5.944854232588,81.59798683138956,23.996083664858006,-75.65313259880156,-57.60190316653156
-43.59176771425788,30.178176100968415,12.292753572651343,-73.7699438152263,-17.885422528317072
11.191428148652577,85.62595916088839,8.223351507787882,-74.43453101223581,-77.4026076531005
85.96231646384487,2.8876963921315735,-17.20478302845967,83.0746200717133,-20.092479420591243
8.638327095607394,16.445428332231955,-20.60573336942177,-7.807101236624561,-37.051161701653726
-83.37941936884263,-88.48450822890084,7.000257217329555,5.105088860058203,95.4847654462304
27.27644490880043,10.79417983480218,5.310800757860363,16.48226507399825,-5.483379076941816
88.55673924511217,78.24598810379058,10.245096663922709,10.310751141321589,-68.00089143986787
-74.95453918441434,-40.012611096805784,-3.257900457087395,-34.94192808760856,36.75471063971839
-73.30125886307391,3.9578599981296776,-2.2780998346299093,-77.25911886120359,-6.235959832759587
-33.79712407957656,-11.858857336665068,-23.819169521054423,-21.938266742911495,-11.960312184389355
-9.55658760664096,14.229429059138312,17.158842597127695,-23.78601666577927,2.929413537989383
48.458216011904454,94.64328790141786,22.304451791346423,-46.18507188951341,-72.33883611007144
18.58010528160679,-37.52123651284036,1.326139228764049,56.10134179444715,38.84737574160441
-91.54118894956167,-79.20208947798278,-7.917929333386162,-12.33909947157889,71.28416014459663
83.88170400618796,-48.05418187410619,-11.597645036402955,131.93588588029417,36.45653683770324
80.21906362991302,-5.895844548933255,-16.830162881135276,86.11490817884628,-10.934318332202022
54.073272035717935,35.00006471979867,20.720610203042497,19.073207315919262,-14.279454516756175
95.94848326232457,98.19821736749901,-16.36260465349244,-2.24973410517444,-114.56082202099145
-60.30479178801171,51.953325888078865,16.395395997403725,-112.25811767609058,-35.55792989067514
72.67254195422666,-91.41422450999494,-12.975867009399803,164.0867664642216,78.43835750059513
62.1225389643005,-44.25297388783554,2.6201743623518396,106.37551285213604,46.87314825018738
48.78493379361538,39.93043254020097,-19.98666776110597,8.854501253414412,-59.91710030130694
-52.167049176244284,39.669668349263986,0.48530348964184,-91.83671752550828,-39.18436485962215
-33.40440057125889,-67.48471723717584,-10.745202989402818,34.08031666591695,56.73951424777302
15.821794638796007,93.71150239154966,-15.639872407380798,-77.88970775275365,-109.35137479893045
-12.949034112717044,-22.564790889742994,11.347000112602977,9.61575677702595,33.91179100234597
-47.54993087432009,69.90820311645427,15.815188551977009,-117.45813399077437,-54.093014564477265
36.66213124983551,11.794839439147964,20.301173090714343,24.867291810687547,8.50633365156638
28.7881334600074,91.08373894488861,-13.88362610966122,-62.29560548488121,-104.96736505454983
-67.32588561220288,-68.25051782622928,20.679233330759892,0.9246322140264027,88.92975115698917
98.20503525091152,-55.57659893187192,21.938121403956494,153.78163418278345,77.51472033582841
-10.082213688207503,13.83239157293346,19.913407191926773,-23.914605261140963,6.081015618993312
19.0164936774204,96.91248181033956,4.635221978299949,-77.89598813291916,-92.2772598320396
-26.662424832384374,38.10727088272307,10.317016488270596,-64.76969571510745,-27.790254394452475
38.77347581696765,10.074001974048329,2.37861062027649,28.699473842919318,-7.695391353771839
8.02969315999762,-53.576478853859896,-15.14895138378337,61.60617201385752,38.42752747007653
-63.62387494819011,-99.51438387581135,4.263434136606442,35.89050892762124,103.77781801241778
0.4204993970048605,-60.7516718996419,4.262892835546019,61.17217129664676,65.01456473518792
54.22005642532412,41.862756502160096,-9.28990706880392,12.357299923164021,-51.152663570964016
38.353422015343455,-79.12624677339595,-8.886060715477088,117.4796687887394,70.24018605791886
23.72473862337054,-78.69426790153994,21.172503183752355,102.41900652491049,99.8667710852923
38.90812233385532,-45.74459434231737,-0.011997639777032276,84.65271667617269,45.732596702540334
66.64988003675953,86.22859406502567,-20.179087004587405,-19.57871402826615,-106.40768106961308
-51.87886197209879,-70.96713515602764,12.598388457544303,19.088273183928848,83.56552361357194
40.566837475031235,52.43067524730466,-18.966372747852525,-11.863837772273428,-71.39704799515718
-43.746230221114836,-29.18223478119792,-19.075283887506792,-14.563995439916916,10.106950893691128
98.22501182115644,50.77793331771676,-1.1015554708496325,47.447078503439684,-51.87948878856639
-91.83289085291264,-53.97707325044925,0.27649392887451185,-37.85581760246339,54.25356717932377
-46.06964371269988,-98.44747458223438,13.304941553138399,52.3778308695345,111.75241613537278
38.45166078800955,-39.81734983159457,7.186273573760435,78.26901061960412,47.003623405355
-7.53752526909912,44.03342683222448,-21.85913719558795,-51.5709521013236,-65.89256402781243
57.648007957556814,16.9344028758387,-16.851564208449904,40.713605081718114,-33.7859670842886
25.75938900107886,56.10432676398426,18.979196566001058,-30.344937762905403,-37.125130197983204
78.76252489756732,52.244480011059835,-4.0899643752896075,26.518044886507482,-56.334444386349446
47.50406030851252,88.42041922088845,-7.041928167728571,-40.91635891237593,-95.46234738861702
-4.3030618519934904,64.89546559468138,-18.11027405815642,-69.19852744667487,-83.0057396528378
-59.88335351793601,31.08676768284417,-23.946296187410372,-90.97012120078017,-55.03306387025454
-50.1404930503971,83.18817791387644,-12.252411907973771,-133.32867096427356,-95.44058982185021
77.54853110347594,66.14228109258576,19.094337844344935,11.406250010890176,-47.04794324824083
-98.47281193180804,67.95054049498134,-23.44763427969781,-166.4233524267894,-91.39817477467915
-51.08089930940531,-19.856188611532914,9.794658621114884,-31.224710697872396,29.6508472326478
