x,y,z,L1,L2
-84.631059159055,3.802737402916648,21.12070642499222,-88.43379656197165,17.317969022075573
67.60303038142791,21.890539312624917,-0.27226447155470623,45.712491068803,-22.162803784179623
-49.181647486058885,17.171836606510283,-12.774715382822777,-66.35348409256918,-29.94655198933306
-58.260932426991666,20.815686672181727,15.46993490676931,-79.0766190991734,-5.345751765412416
-7.731996202368705,22.88668158362554,4.244021746504799,-30.618677785994244,-18.64265983712074
-19.386696537143806,16.912886751249694,97.92204125741677,-36.2995832883935,81.00915450616708
99.37946191601671,12.834344860669539,73.90319686298582,86.54511705534716,61.068852002316284
48.94578562354198,-15.724616765826587,44.526967271114216,64.67040238936856,60.251584036940805
7.2181286395244655,3.961024953777912,37.910005085899115,3.2571036857465536,33.94898013212121
66.76563047853429,14.681136941356577,-72.75438372777363,52.084493537177714,-87.4355206691302
67.52697103370141,15.569552806552736,-36.82414251545636,51.95741822714868,-52.393695322009094
98.93871048828962,-5.113468520158047,-26.487578334005548,104.05217900844767,-21.3741098138475
50.43109698092641,-10.131484186211715,84.68210861896347,60.56258116713813,94.81359280517518
-9.563259251847711,17.459593981782632,93.87467505032899,-27.022853233630343,76.41508106854636
53.79156836582604,16.414145784325967,-28.492702364575436,37.37742258150007,-44.9068481489014
-93.28977119271738,-23.53178789693755,-92.60809411653752,-69.75798329577984,-69.07630621959996
4.7733028596668134,-16.527952868051074,-54.172466840489086,21.301255727717887,-37.64451397243801
-43.06040668314497,-18.17180925416723,-85.8656332376919,-24.88859742897774,-67.69382398352467
-7.8592250312812695,21.005499428502667,-39.41541424617616,-28.864724459783936,-60.42091367467883
84.12355147392717,-18.18312695387649,25.0824849974979,102.30667842780366,43.26561195137439
-54.23165348205443,0.8292789618963177,-5.3286447396062755,-55.06093244395075,-6.157923701502593
61.018548762746065,-10.154488578947392,41.3594062797506,71.17303734169346,51.513894858697995
-31.633827670143248,8.680343122131,57.34350597958681,-40.31417079227425,48.66316285745581
83.7654336135584,15.526588791216255,-56.0828107622342,68.23884482234214,-71.60939955345046
29.085146730615605,-16.2898986935702,35.539001575410964,45.37504542418581,51.828900268981165
-90.92326490574294,9.846632345403329,-85.74616706639378,-100.76989725114626,-95.5927994117971
-36.24447380615121,-18.309936645387094,76.34557092082744,-17.93453716076412,94.65550756621454
71.15970075273728,-16.585341566370925,-79.40319489949319,87.74504231910821,-62.81785333312226
90.5935102225414,18.80042567096904,17.425674108244365,71.79308455157235,-1.3747515627246756
-57.90987521514508,-19.72321280501835,-6.829370654475923,-38.18666241012673,12.893842150542426
-72.26841135943123,-8.05017889293127,-72.10635004785722,-64.21823246649996,-64.05617115492595
-65.63557931813705,-9.498086009982897,89.34815239947017,-56.13749330815415,98.84623840945306
99.71345613832361,-17.875100400115155,-36.10730695757107,117.58855653843877,-18.232206557455914
-32.237939301472736,0.7902040480047603,13.001149329186234,-33.028143349477496,12.210945281181473
20.520654029283293,8.483414967142814,-41.69707144597841,12.037239062140479,-50.18048641312122
46.056513567319485,-9.565992971848898,-39.339786317457296,55.622506539168384,-29.773793345608397
-69.2742304572397,-3.360183650274152,-39.91602924664821,-65.91404680696554,-36.555845596374056
91.76978810797664,22.45108301693731,39.06304884770287,69.31870509103933,16.611965830765563
-94.96111589296794,1.0271749737657885,-96.56697019078916,-95.98829086673373,-97.59414516455496
-95.10901840544219,-14.034973289178016,-2.0291554704370327,-81.07404511626417,12.005817818740983
70.42404934626819,7.243196056555753,75.28567017492145,63.18085328971244,68.0424741183657
91.5442549866282,13.7885923686746,46.22652023955794,77.7556626179536,32.43792787088334
-97.29071046613225,-7.67806207559623,21.548398313084533,-89.61264839053602,29.226460388680763
9.635532395081341,-9.485361115594179,-52.10861544502461,19.120893510675522,-42.62325432943043
45.89327895336763,15.994712243314716,96.22504405612264,29.89856671005291,80.23033181280792
63.64638073646182,-4.8652452314404755,0.45023364148558187,68.51162596790229,5.315478872926057
-46.749905636143474,-7.468876200430703,84.93774911942401,-39.28102943571277,92.40662531985471
44.84051833876944,-23.67663096835279,-78.4725655428992,68.51714930712222,-54.795934574546415
-40.307085831285484,19.38961760034735,38.08836128492936,-59.696703431632834,18.698743684582013
42.817229759486,6.76398939264736,38.127714972073534,36.05324036683864,31.363725579426173
-50.02168512982807,-11.71996476568236,75.37031617971863,-38.30172036414571,87.09028094540099
77.57293865626724,0.19456153285054612,29.572808748375422,77.3783771234167,29.378247215524876
72.76601634681202,17.400214845618365,89.80610928512439,55.36580150119366,72.40589443950603
-16.227214447549642,-3.5664163260133392,-25.87591740739346,-12.660798121536303,-22.30950108138012
75.62301142001942,5.2918175339837745,-45.41518094031205,70.33119388603565,-50.70699847429582
-85.0945215891031,-7.4032738802192455,-91.46334824734174,-77.69124770888385,-84.0600743671225
57.01806718424797,24.292514942510394,-32.82263120271011,32.725552241737574,-57.11514614522051
69.80442753764561,-5.75510441508122,-53.6592956699105,75.55953195272683,-47.90419125482928
77.61872444962546,19.37749053382626,-25.044462057036654,58.2412339157992,-44.421952590862915
1.9287807211938741,-22.385786081126703,40.61001404040775,24.314566802320577,62.99580012153445
-41.20422272543796,13.659551320850802,67.64752475495263,-54.86377404628876,53.987973434101825
54.28348667175672,1.098797877181724,35.73256416675653,53.184688794574996,34.63376628957481
43.372091753421614,2.555720827853307,86.49845840664665,40.81637092556831,83.94273757879334
72.41195417254247,2.6774660229758673,44.45315839512563,69.7344881495666,41.77569237214976
-32.353693362060426,1.8713988968903585,-98.2739542862293,-34.22509225895078,-100.14535318311965
-52.44089334568138,20.488581215702013,-32.33913849887141,-72.92947456138339,-52.82771971457342
-83.21820177971216,-11.151286809881553,-34.19881855445965,-72.0669149698306,-23.047531744578095
61.24692101023629,-16.676754113392747,-64.80773079320909,77.92367512362904,-48.13097667981634
94.37978897078528,-9.005301218169976,56.02854431255321,103.38509018895526,65.03384553072318
-96.28756354355865,-9.32474379285143,-41.457946508517175,-86.96281975070721,-32.133202715665746
34.09960319125244,-5.191269593280573,50.69108227154382,39.290872784533015,55.88235186482439
97.52148933418391,3.7568958575631477,29.735005365364117,93.76459347662076,25.97810950780097
-26.603363462501918,16.33266127216838,-99.28816117652278,-42.9360247346703,-115.62082244869116
-23.070719205019202,-18.365645449208504,-93.3655080728928,-4.705073755810698,-74.9998626236843
33.27851001639175,-12.629286478823126,-55.63094983186676,45.907796495214875,-43.00166335304363
-23.263926828651236,-20.20786356608766,-43.04600728064882,-3.056063262563576,-22.838143714561163
-72.97052174110298,-16.494839764365054,-18.25715030687664,-56.47568197673793,-1.7623105425115853
24.72982842899411,5.613222095168421,53.96695851707034,19.11660633382569,48.353736421901914
33.21613491708874,-23.803523989875103,9.80148807415145,57.01965890696384,33.60501206402655
-9.766304238573568,-8.102641251521986,-66.51154834896984,-1.6636629870515822,-58.40890709744785
19.876127031193562,10.152403074876105,-8.48003867756158,9.723723956317457,-18.632441752437686
51.888338214537555,24.713199637407286,-58.09786124012941,27.17513857713027,-82.8110608775367
15.355883948173314,3.2548859994274864,-50.42878481422044,12.100997948745828,-53.68367081364793
25.28721308645015,22.47600140222695,16.17722989866968,2.8112116842232027,-6.298771503557269
73.68921885314737,14.589795871783892,-0.5930903904499729,59.099422981363475,-15.182886262233865
-59.41594741075467,10.748535976595,-34.97280682161717,-70.16448338734966,-45.72134279821217
-40.49989658977171,9.67592846294157,40.48262923576115,-50.17582505271328,30.806700772819582
-15.482406292958828,-7.323055829522023,-15.236333518334604,-8.159350463436805,-7.913277688812581
35.231067371666626,-0.11488894642204528,-23.429704594040103,35.34595631808867,-23.314815647618058
64.87332992380246,-11.458457257536443,-60.87796973798947,76.3317871813389,-49.41951248045302
49.725479387182986,8.205169479861084,35.3668739080677,41.5203099073219,27.16170442820662
-21.905146548857374,6.894563255762172,-83.37655549868235,-28.799709804619546,-90.27111875444453
69.17861620800608,16.20201504521976,-54.02700169317929,52.97660116278632,-70.22901673839905
37.54570679509831,-20.24575336740968,41.88576621960971,57.79146016250799,62.13151958701938
1.550981347043063,15.107924061599086,-34.471295802662354,-13.556942714556023,-49.57921986426144
39.12934684548301,16.03556780158764,72.06016074715734,23.093779043895374,56.0245929455697
-99.44362094308059,-13.99901948784478,76.23209317188812,-85.44460145523581,90.2311126597329
-61.42738069281188,-5.587151000771655,-3.45604397579919,-55.840229692040225,2.131107024972465
-50.94560473712097,-23.39950172706231,42.53421714828161,-27.546103010058662,65.93371887534393
-47.74543229348893,-5.515639500782395,-31.12664450238549,-42.22979279270653,-25.611005001603093
62.56155395716226,-17.413651707536836,-8.516336024316544,79.9752056646991,8.897315683220292
-79.22258926852376,-1.7439298750778427,-43.15126723721217,-77.47865939344592,-41.40733736213433
49.60689519431719,-22.83783922742859,-83.41083434282402,72.44473442174578,-60.57299511539543
-70.66359557944008,-22.91904703785833,-64.69351686050635,-47.74454854158175,-41.774469822648015
2.46221675823557,6.6389793776546355,63.265160918529716,-4.1767626194190655,56.62618154087508
-11.880187511761605,-10.914775665455709,70.86509415286264,-0.965411846305896,81.77986981831835
42.9003787342084,13.874145875345562,-33.37221336369802,29.02623285886284,-47.246359239043585
54.34300875522203,-20.843053898992952,-96.33086266830853,75.18606265421498,-75.48780876931558
-87.61741198335584,-16.285177788163303,-20.459523944347097,-71.33223419519254,-4.174346156183795
56.81068987063395,-1.7705114296789795,-89.08733422471767,58.58120130031293,-87.31682279503869
-28.210259575535417,6.344420438902855,98.39993192658201,-34.554680014438276,92.05551148767915
66.25878670055587,-8.085184101197642,-71.73601605627573,74.34397080175351,-63.65083195507809
33.0396551226367,-7.976167990336982,-57.61297686019744,41.015823112973685,-49.63680886986046
-8.086252918743014,-5.83553768951597,-9.594486190275916,-2.250715229227044,-3.7589485007599457
46.98085921964855,-18.065169932551107,43.64927746921711,65.04602915219965,61.71444740176822
-34.14512717656004,11.227848966541181,-79.49879198521622,-45.37297614310122,-90.72664095175739
88.77145267022374,-18.81212793607749,-34.734908713553665,107.58358060630123,-15.922780777476174
-17.2810611495201,19.601388174369646,-80.03960907131477,-36.882449323889745,-99.64099724568442
30.552791380263955,-7.822753887211025,33.26649041663609,38.375545267474976,41.08924430384711
-8.970468180949226,-1.1329678742062477,17.650585833987947,-7.837500306742978,18.783553708194194
-35.371208202252575,-15.73154794967275,4.180409988102653,-19.639660252579823,19.911957937775405
87.79143344314531,-4.393096266967049,1.4210091904404862,92.18452971011236,5.8141054574075355
99.4939180117915,14.385737315771173,-13.39595164160319,85.10818069602033,-27.781688957374364
-42.238787883828245,14.173351218853746,9.856026677080678,-56.41213910268199,-4.317324541773068
-58.178022431716016,14.178507045990159,95.16473090250852,-72.35652947770618,80.98622385651836
94.80161814953195,-1.0713164121052046,-30.840778429888886,95.87293456163715,-29.76946201778368
1.193920322256929,24.03410169119045,40.56018758767877,-22.84018136893352,16.52608589648832
-32.51143091777739,-20.50209730372793,40.034528930552256,-12.00933361404946,60.536626234280185
-71.0312867275204,-9.247171520355776,-52.63110235315614,-61.78411520716462,-43.38393083280036
-39.23365249086655,-17.189338643246764,38.057117874368004,-22.044313847619783,55.24645651761477
51.47374003041071,-23.086735216680506,19.7553198514008,74.56047524709122,42.84205506808131
-53.36608980673383,-0.19657751029664183,-55.73245804068561,-53.16951229643719,-55.535880530388965
-51.78494004169367,-21.792984770075712,5.719969574444093,-29.99195527161796,27.512954344519805
5.429187814894121,7.639375711536683,-7.492785252246392,-2.2101878966425623,-15.132160963783075
55.26773159689361,-13.9303566750842,-57.818201888043234,69.19808827197781,-43.887845212959036
67.78068091084239,-21.305340228723036,87.24042091549535,89.08602113956543,108.54576114421839
-15.19393392362467,-11.145181269116556,-6.923308993810508,-4.048752654508114,4.221872275306048
-6.428218167117166,-8.193984899714232,49.842268589656214,1.7657667325970667,58.036253489370445
-95.7635006968619,14.42644372801454,49.866771799260334,-110.18994442487644,35.440328071245794
52.33816074177625,14.368144836527392,12.731873588533162,37.97001590524886,-1.6362712479942303
94.60517069212543,20.61123365045875,-4.305762670732889,73.99393704166667,-24.91699632119164
47.78800163376144,-3.245662355778542,50.86018656673025,51.03366398953998,54.10584892250879
91.75055897246631,13.15927784738328,37.58117489575352,78.59128112508303,24.42189704837024
-29.56567738252896,22.477680995406125,-1.525438332902283,-52.043358377935085,-24.003119328308408
22.91107010278175,-17.051174384991494,-69.02872583891882,39.96224448777325,-51.97755145392732
-26.45190929070671,9.011022315065404,-91.2504328457107,-35.46293160577211,-100.26145516077611
78.67415668112636,24.551880917645434,5.323949837819541,54.12227576348093,-19.227931079825893
73.18196843378459,1.0788644634865605,-93.37251688542982,72.10310397029804,-94.45138134891639
83.99182484681629,17.979039400868068,59.45301769400075,66.01278544594823,41.47397829313268
10.642848806175849,16.141469137111848,-70.67260368436916,-5.498620330935999,-86.814072821481
-94.61532021713421,-21.663760556165233,96.4515834727853,-72.95155966096898,118.11534402895053
62.96203651654224,-15.658149085387182,82.13248667714262,78.62018560192942,97.7906357625298
-74.44923043494522,21.546764477007372,74.1142392210653,-95.9959949119526,52.56747474405793
7.5705046596960415,-23.358224428434468,-19.447197723558276,30.92872908813051,3.9110267048761926
33.20394524942617,18.692414855019997,-81.53624186911085,14.511530394406172,-100.22865672413084
10.846030660520341,-20.845884189575294,-47.899572261286785,31.691914850095635,-27.05368807171149
9.680920605713254,-11.924089628868664,32.72016833047499,21.60501023458192,44.644257959343655
20.22809559601511,21.662848510243975,60.77404512308982,-1.4347529142288664,39.111196612845845
-69.51296739854237,-4.393274997185902,32.1132105858311,-65.11969240135647,36.506485583016996
49.23263830475554,6.171369177778381,74.2252414088577,43.06126912697716,68.05387223107931
84.66652906174406,-14.495275438124255,82.64441348352659,99.16180449986831,97.13968892165084
50.950693189438425,-5.911754909020676,44.97502471349284,56.8624480984591,50.886779622513515
-39.5886734680029,17.618258303005668,-83.49892973080917,-57.20693177100857,-101.11718803381484
77.2591746347754,3.72380621596524,12.968025435800229,73.53536841881017,9.244219219834989
93.23735140826372,9.148832930489263,56.883704080883916,84.08851847777446,47.73487115039465
-64.09562711994622,8.871234626259643,-2.8470912536967035,-72.96686174620586,-11.718325879956346
69.51690002201892,4.772941035209069,15.206030293727864,64.74395898680984,10.433089258518795
-66.4595635554242,-12.479192255726826,64.67449159725308,-53.98037129969737,77.15368385297991
30.86760886363632,-1.3735192474395532,-58.105037335960375,32.241128111075874,-56.73151808852082
-77.08027396098547,-4.181005841476658,-16.97575508146079,-72.8992681195088,-12.794749239984132
48.69208429865125,-6.327170661354597,0.955711793380118,55.01925496000585,7.282882454734715
78.6348522135064,-11.201058394786699,-41.54188612462797,89.8359106082931,-30.340827729841273
65.38376516665545,-8.766776261539132,60.568258488334806,74.15054142819459,69.33503474987394
21.395670007089905,23.661917326552107,27.702463813132965,-2.2662473194622024,4.040546486580858
10.714072543604814,-16.92177305444897,31.582806181394005,27.635845598053784,48.504579235842975
-41.58317751760927,11.112394805092563,5.58641338864301,-52.695572322701835,-5.525981416449554
-4.966437645750176,-17.707987463240684,-59.52023749363724,12.741549817490508,-41.812250030396555
-64.91665926021284,22.975292235719337,43.581765892354554,-87.89195149593218,20.606473656635217
-99.54199086733895,-10.293313201522997,1.2848156677981706,-89.24867766581596,11.578128869321167
-51.684317802414334,-7.470401251746267,67.72473333074521,-44.21391655066807,75.19513458249148
80.91069700627605,-3.065866652323294,14.80853637833448,83.97656365859935,17.874403030657774
-46.31917183551933,5.357133616441125,-44.19595103404528,-51.67630545196045,-49.553084650486404
-6.985542427318876,20.781518286275805,67.1113634075642,-27.76706071359468,46.32984512128839
-98.26901413034632,20.546217830342158,-76.64544291850923,-118.81523196068848,-97.19166074885139
-14.28064531797304,11.852623643410361,64.48639029173839,-26.1332689613834,52.63376664832803
-10.324865076945656,-20.47726148331694,-13.859013115129088,10.152396406371285,6.618248368187853
-8.838932217778094,-9.167137872276516,-46.60352709376572,0.3282056544984222,-37.43638922148921
-83.52306243372851,-5.61309611116031,0.4539860955306665,-77.90996632256821,6.067082206690976
-56.144292273886485,-21.94735153655539,-29.477659026895324,-34.19694073733109,-7.530307490339933
53.072601048787135,-19.252324915256636,56.13093829746384,72.32492596404377,75.38326321272048
72.94235644069741,19.445874372043136,66.88409019073441,53.496482068654274,47.438215818691276
-22.232496179658654,10.183442204933968,10.41366292469202,-32.41593838459262,0.23022071975805147
7.465239301866561,24.1613208922047,30.308881308438345,-16.69608159033814,6.147560416233645
56.91560638537149,10.498849707984057,91.38551493490124,46.41675667738743,80.88666522691719
-93.9900517077152,19.91761823574774,-11.113333352069702,-113.90766994346293,-31.03095158781744
98.70243560115622,-13.772180378344672,80.85977507135286,112.4746159795009,94.63195544969753
-93.98787578717511,6.073048795399913,-83.32682989166189,-100.06092458257503,-89.3998786870618
56.83598891587474,-10.574527364216438,4.586485354232607,67.41051628009117,15.161012718449046
-11.89053218842777,-19.64512660876041,-97.4042502285727,7.754594420332641,-77.7591236198123
21.11629336385319,-0.33869757270421275,78.82433098170011,21.4549909365574,79.16302855440432
-79.83733366284409,-8.356939991127804,-11.868407550001464,-71.48039367171629,-3.51146755887366
54.90266871856667,8.311762916005186,-97.43058255573256,46.59090580256149,-105.74234547173774
-85.68058382103676,3.0168275257350707,38.96032753945087,-88.69741134677183,35.943500013715806
-32.42547221986804,-10.826706699924252,39.27327985904569,-21.59876551994379,50.09998655896994
-89.05067093966446,-11.607012423539166,1.8969706169858398,-77.4436585161253,13.503983040525005
44.11757450871957,11.83533365893608,-10.575884841547307,32.28224084978349,-22.411218500483386
-27.90768578520688,-9.667979767461262,-70.21634801878538,-18.23970601774562,-60.54836825132412
-50.59728421909564,2.4578723778367895,-75.30509798089938,-53.055156596932434,-77.76297035873617
-98.64397260210134,-1.5069395570687192,9.29973121526335,-97.13703304503262,10.806670772332069
90.21658984871434,-9.539770193270506,-9.865274952892051,99.75636004198483,-0.3255047596215448
87.93359219987713,4.0305510038255505,-7.924224230408413,83.90304119605157,-11.954775234233963
43.63392990793878,-10.05402600229215,24.199594195954816,53.687955910230926,34.25362019824696
71.43726124830013,-8.806886781184499,39.90777795631627,80.24414802948463,48.71466473750077
-10.568584597445138,1.4181998485893814,-45.60822009466128,-11.98678444603452,-47.02641994325066
-85.68464873655779,8.042828942750155,13.686554595480388,-93.72747767930795,5.643725652730232
25.470337076317165,17.403732354782882,-8.555536183903058,8.066604721534283,-25.95926853868594
-87.66109393148626,-22.398881862687617,56.95648711693721,-65.26221206879865,79.35536897962483
-88.17820819242068,-17.21845615431034,80.94668150697967,-70.95975203811034,98.16513766129
68.82371447964758,-10.718794682375888,45.87485220035245,79.54250916202346,56.593646882728336
-54.08739929422561,3.087988979788456,59.66239594658492,-57.17538827401407,56.57440696679647
-27.269432470076097,-19.20206906430218,-87.45890973254515,-8.067363405773918,-68.25684066824297
88.36790231115197,10.144194569231914,-73.25573632655136,78.22370774192005,-83.39993089578327
74.95573675210446,-19.234586490271127,-84.10103093325543,94.19032324237558,-64.8664444429843
7.290822342839817,23.35878090711362,85.65412270557155,-16.067958564273802,62.29534179845793
-24.703089596563103,3.0224119636950597,30.788422291221508,-27.725501560258163,27.76601032752645
5.944854232588,9.490765970286375,-28.873406414004535,-3.5459117376983755,-38.36417238429091
-43.59176771425788,-0.9247768655863347,62.53082897243959,-42.666990848671546,63.45560583802593
11.191428148652577,14.009592751902964,-95.97932043109184,-2.8181646032503878,-109.98891318299479
85.96231646384487,12.592228338231372,72.60838849825828,73.3700881256135,60.01616016002691
8.638327095607394,6.199731277451974,15.479284051135963,2.43859581815542,9.279552773683989
-83.37941936884263,22.534977536226656,53.22591925836534,-105.91439690506928,30.69094172213868
27.27644490880043,-19.150138791052658,63.48896794140026,46.42658369985308,82.63910673245292
88.55673924511217,3.892693325627924,47.99746075392301,84.66404591948424,44.104767428295084
-74.95453918441434,8.998253294996815,36.612870747586754,-83.95279247941116,27.61461745258994
-73.30125886307391,4.844041473978358,39.15784594537104,-78.14530033705228,34.31380447139268
-33.79712407957656,-18.745486269357734,6.979264633709974,-15.051637810218828,25.724750903067708
-9.55658760664096,22.494609088383676,-1.9753488036031257,-32.051196695024636,-24.4699578919868
48.458216011904454,-3.4429269415410992,47.47201445120828,51.90114295344556,50.914941392749384
18.58010528160679,-5.405380245289905,-52.21689210334972,23.985485526896696,-46.811511858059816
-91.54118894956167,2.7041949311818705,-32.37697460804017,-94.24538388074355,-35.081169539222046
83.88170400618796,-12.83760173684046,34.26231778521884,96.71930574302841,47.0999195220593
80.21906362991302,-6.8544029952096075,92.01608609657453,87.07346662512263,98.87048909178414
54.073272035717935,18.943613612267256,48.21717182301097,35.12965842345068,29.273558210743715
95.94848326232457,-12.568754278147862,22.29052492995997,108.51723754047244,34.859279208107836
-60.30479178801171,22.573974084971915,-27.04130327807151,-82.87876587298362,-49.615277363043425
72.67254195422666,-13.77302492053147,-56.99975000844868,86.44556687475813,-43.22672508791721
62.1225389643005,-19.404443484237916,-66.90055571149418,81.52698244853842,-47.49611222725626
48.78493379361538,15.943297155776044,92.8512957883471,32.841636637839336,76.90799863257106
-52.167049176244284,-22.98955224140847,29.014472996529236,-29.177496934835812,52.00402523793771
-33.40440057125889,24.768326352296164,94.0221137796891,-58.172726923555054,69.25378742739295
15.821794638796007,-13.09734107276732,45.235271910143126,28.919135711563328,58.33261298291045
-12.949034112717044,24.531332156027716,93.9327615739293,-37.48036626874476,69.40142941790158
-47.54993087432009,15.721672450200472,-15.506041382266517,-63.27160332452056,-31.22771383246699
36.66213124983551,-6.074047580171371,-15.402321862595713,42.73617883000688,-9.328274282424342
28.7881334600074,-18.010011423717913,38.63874488881126,46.798144883725314,56.64875631252917
-67.32588561220288,6.982115057845338,99.4532385124484,-74.30800067004822,92.47112345460306
98.20503525091152,10.948941342927704,13.321810523291205,87.25609390798382,2.3728691803635016
-10.082213688207503,-7.349933536648827,47.68263308543885,-2.732280151558676,55.03256662208768
19.0164936774204,21.11864723064417,43.81217941772519,-2.102153553223772,22.69353218708102
-26.662424832384374,4.090013299306239,-73.32382776364541,-30.752438131690614,-77.41384106295165
38.77347581696765,-10.388584735808408,-50.57979829418067,49.162060552776055,-40.19121355837226
8.02969315999762,15.425267573559253,43.711964248054755,-7.395574413561633,28.286696674495502
-63.62387494819011,0.22033816544979246,4.6808210105912025,-63.844213113639896,4.46048284514141
0.4204993970048605,-10.512859093093294,53.6704333047264,10.933358490098154,64.1832923978197
54.22005642532412,-5.2875642315903875,-31.71580830800025,59.507620656914504,-26.42824407640986
38.353422015343455,-17.61477497497093,13.624851608574673,55.96819699031438,31.239626583545604
23.72473862337054,20.441644317454653,44.71708320238287,3.2830943059158884,24.275438884928214
38.90812233385532,15.271398408400188,91.56635559154148,23.63672392545513,76.29495718314129
66.64988003675953,-3.8616993318692963,-73.81021581203437,70.51157936862882,-69.94851648016507
-51.87886197209879,-12.971621902407504,91.60964363980483,-38.907240069691284,104.58126554221234
40.566837475031235,-14.577489371806633,-66.33422486140731,55.14432684683787,-51.75673548960067
-43.746230221114836,-6.316327904493317,-10.555101393685831,-37.42990231662152,-4.238773489192514
98.22501182115644,-11.862459502450426,-24.781300574509842,110.08747132360686,-12.918841072059417
-91.83289085291264,17.33550580020573,-70.49961556166262,-109.16839665311838,-87.83512136186835
-46.06964371269988,7.31411770425062,93.98707310709494,-53.3837614169505,86.67295540284432
38.45166078800955,18.696623259294427,-89.65855471506754,19.75503752871512,-108.35517797436196
-7.53752526909912,-15.162676210473977,-56.40571041982343,7.625150941374857,-41.24303420934945
57.648007957556814,-13.969188313665704,-63.52282551635622,71.61719627122253,-49.55363720269052
25.75938900107886,-14.796555463554807,-72.8494666882437,40.55594446463367,-58.052911224688884
78.76252489756732,18.454279105641838,23.083343217206092,60.30824579192548,4.629064111564254
47.50406030851252,8.340783555971804,29.568274549488308,39.16327675254072,21.227490993516504
-4.3030618519934904,19.836341572743706,-73.97747504043323,-24.139403424737196,-93.81381661317694
-59.88335351793601,1.0415992443612971,1.6383143384814787,-60.92495276229731,0.5967150941201815
-50.1404930503971,8.947579935723489,24.572602663965057,-59.08807298612059,15.625022728241568
77.54853110347594,-0.9876374404099124,52.30782077652074,78.53616854388585,53.295458216930655
-98.47281193180804,-3.4501472155884336,67.3717296008333,-95.02266471621961,70.82187681642174
-51.08089930940531,8.388399560431886,-93.68996135649171,-59.469298869837196,-102.0783609169236
