x,y,z,L1,L2
-67.07843648359636,-91.0178761215342,5.726754122965389,23.939439637937838,96.74463024449959
98.4751128111674,78.3354532509828,-7.381727956691812,20.13965956018461,-85.7171812076746
78.15849817570498,78.68932793957265,-7.954531944232681,-0.530829763867672,-86.64385988380533
-36.8141896338414,54.4024864221976,-22.92839946526113,-91.216676056039,-77.33088588745872
-25.268454225257983,-81.10666638769695,-20.641924713471624,55.838212162438964,60.46474167422532
-47.50789681542707,87.36263010675586,-24.884595745591707,-134.87052692218293,-112.24722585234757
-75.44841351770279,66.22253442498123,-2.25730699973872,-141.67094794268402,-68.47984142471995
-64.14633836845218,19.876558304168697,-22.43453843948628,-84.02289667262087,-42.31109674365497
-60.71306685708535,-37.93526541998104,1.882878188336278,-22.77780143710431,39.81814360831732
94.36528521219347,0.1482372404684611,-2.202102125929766,94.21704797172501,-2.3503393663982273
-97.21274245835968,-54.06879400022895,-25.731341681735312,-43.14394845813074,28.337452318493636
35.531734722571485,-75.63349907429378,-22.388842877061574,111.16523379686527,53.2446561972322
38.85248712857731,16.223321844180475,2.944649696780015,22.629165284396834,-13.27867214740046
60.82490523645254,43.08142592316034,1.3871303185441377,17.743479313292198,-41.6942956046162
-73.78844968853736,-75.24923926993108,-15.639691292189642,1.4607895813937262,59.60954797774144
-20.484361235011875,-39.81026164381205,3.7178618627011915,19.325900408800173,43.52812350651324
32.57284255271648,91.12465140939398,-20.798370395571595,-58.551808856677496,-111.92302180496557
84.96168586240543,-95.02810172274874,-18.764076692310667,179.98978758515418,76.26402503043808
26.795022336217016,-78.82051924984934,-9.855125387914395,105.61554158606636,68.96539386193494
-16.177136136739236,93.24638242863634,-22.222027808006853,-109.42351856537557,-115.4684102366432
86.60464432004224,60.87218312259415,8.900391111670697,25.73246119744809,-51.97179201092345
56.95268985043748,-96.43264320460246,-14.12790654051334,153.38533305503995,82.30473666408912
65.88572297654727,59.36341766503236,7.627026455472606,6.522305311514913,-51.736391209559756
6.153918119810697,21.203164140002187,-5.5969572617833165,-15.04924602019149,-26.800121401785503
20.62143146774514,-17.48568614526394,6.179204217159128,38.10711761300908,23.66489036242307
-14.823582725298024,30.38620511599484,-5.713749574084215,-45.209787841292865,-36.09995469007906
-9.220623584740054,-50.432087409728375,-24.503679363963116,41.21146382498832,25.92840804576526
49.202856048689284,63.31375268478209,-14.61367004438716,-14.110896636092804,-77.92742272916925
-86.68822860896437,18.886732751290353,-22.973144094821556,-105.57496136025472,-41.85987684611191
64.93283809126825,-37.93306521518511,-8.480308606621623,102.86590330645336,29.452756608563487
84.19409449749006,-66.89365545294436,-18.984832196714926,151.08774995043441,47.90882325622943
-69.27732096158827,-76.90198726692901,-20.755570837444075,7.624666305340739,56.14641642948494
-88.92091816714797,-65.07170581282946,-2.4838297800056957,-23.84921235431851,62.58787603282377
18.228763222194246,36.14290535990128,4.007195199224739,-17.91414213770703,-32.13571016067654
-36.40178060959012,0.9052474044460155,-14.064275575456787,-37.307028014036135,-14.969522979902802
70.22632536444121,-91.30498759744161,-24.638502803052297,161.5313129618828,66.6664847943893
-52.6510257791208,-50.122484833557635,-18.913846224645326,-2.528540945563165,31.20863860891231
-16.747514859361544,-90.1491760144812,-10.521719829423251,73.40166115511965,79.62745618505795
4.750589743527442,-79.66561941925681,-13.010636102726966,84.41620916278426,66.65498331652985
-89.60762670697915,84.96837380361242,-7.9526156407501105,-174.57600051059157,-92.92098944436253
68.71499031955054,80.53062878552342,1.6929203171879728,-11.815638465972881,-78.83770846833545
60.40517605471871,55.89550815426577,-24.89832014201146,4.509667900452939,-80.79382829627723
55.79927091562581,-73.08955831737059,-16.537811639635883,128.8888292329964,56.551746677734705
2.8445740380828965,71.5144288245115,-24.13737491165043,-68.6698547864286,-95.65180373616192
-22.98210077992931,27.912654247422026,-4.015636617227845,-50.89475502735134,-31.92829086464987
-72.04631780920863,-4.424545195250843,8.27363569575908,-67.62177261395779,12.698180891009923
-53.48601189422526,-26.497637976974403,-15.22775855395523,-26.988373917250854,11.269879423019173
-34.500887117490905,-24.10718405461421,-22.154469684151234,-10.393703062876696,1.9527143704629744
-40.62470508574294,89.7715853430681,-25.408908072155487,-130.39629042881103,-115.18049341522358
-3.8179143399842843,-34.32775899906224,3.3345149984403974,30.509844659077956,37.66227399750264
69.71209775472491,30.517468112020396,-11.051956295638513,39.19462964270451,-41.56942440765891
6.544455213148041,26.58352585352415,-17.736649994791385,-20.03907064037611,-44.320175848315536
46.97863246205816,-59.51908137485633,-24.908435283931563,106.49771383691449,34.61064609092476
72.14381366517881,-73.57943253969121,-13.061470613670956,145.72324620487,60.517961926020256
-80.98085035401309,45.14312565428537,-15.211587509387678,-126.12397600829846,-60.35471316367305
87.1879645401252,-72.51841399243958,4.078680037423027,159.70637853256477,76.5970940298626
60.176835217019345,18.736400893270826,-7.5361756418884625,41.44043432374852,-26.27257653515929
59.022967796617166,89.20541256346607,-4.37977554649088,-30.182444766848903,-93.58518810995695
18.015179071661834,-80.99016048711975,-24.66554889803831,99.00533955878159,56.32461158908144
-65.74173918144224,12.990122294488373,-13.877847514626092,-78.73186147593061,-26.867969809114463
-6.802969403754531,4.526355102624564,-5.437332152213887,-11.329324506379095,-9.963687254838451
59.84894330241332,-1.5693568849141712,-1.5619454321268407,61.41830018732749,0.007411452787330575
86.24724713802036,-76.05328229977545,-4.542898797239264,162.3005294377958,71.51038350253619
-82.45819761784631,31.57265700810555,-13.827776448324421,-114.03085462595186,-45.40043345642997
54.86428322836866,34.24628266171851,-20.94244667377184,20.618000566650153,-55.18872933549035
79.67330947230715,52.50642941413045,-24.540283145954906,27.1668800581767,-77.04671256008535
-27.161596445589197,-37.11200395914742,-7.381201283929386,9.950407513558226,29.730802675218037
-70.44332549156167,87.22549267514881,7.489920741398823,-157.66881816671048,-79.73557193375
-23.336035444518032,45.93714173547559,-15.415420051609585,-69.27317717999362,-61.35256178708518
87.22799736769244,56.06029878187843,-5.574587137482254,31.16769858581401,-61.634885919360684
-24.728105303834752,97.3263089848644,-5.860764964501225,-122.05441428869915,-103.18707394936563
90.23893200076822,-76.30428455659172,-16.079649986877726,166.54321655735993,60.224634569714
27.41477679824152,-75.61566433297749,9.629151621288354,103.030441131219,85.24481595426585
37.21927302108975,-97.53946282227943,7.9101478392211995,134.75873584336918,105.44961066150063
65.07990223926424,-40.92819493118203,-0.6512403710138344,106.00809717044626,40.27695456016819
-11.537174586421358,-39.61452171150168,4.539578987022704,28.077347125080323,44.15410069852439
56.258807086303165,-77.8823178007779,6.127009225177286,134.14112488708105,84.00932702595519
75.84000486154906,-43.21831242719221,-16.691877327172804,119.05831728874128,26.526435100019405
-78.71609362572343,99.82094609484773,-1.857657185413501,-178.53703972057116,-101.67860328026123
30.02500311175939,-81.91185460317345,-23.881662661186848,111.93685771493284,58.0301919419866
-94.20009935910612,-51.83438839177059,-3.271890031913472,-42.36571096733553,48.562498359857116
55.35358813844371,-60.359154557420425,5.117481351106896,115.71274269586414,65.47663590852733
31.253807865498032,-92.76745790106075,-1.851903369117693,124.02126576655878,90.91555453194306
-89.66841659712021,21.18503552954553,-6.6009774718314205,-110.85345212666574,-27.78601300137695
-52.289435874522304,69.88176858461458,7.813935920122876,-122.17120445913687,-62.067832664491704
60.19277072833523,85.55908603445607,-5.546671112497474,-25.36631530612084,-91.10575714695355
39.62415679572743,67.5960437310766,-23.095878573513126,-27.971886935349175,-90.69192230458972
-59.64357785618893,-75.01526413887139,-14.118500092760417,15.371686282682461,60.896764046110974
49.0376256657689,26.00236891527973,-16.242879414569884,23.035256750489168,-42.245248329849616
-68.95740151178182,46.92421838703231,-12.587374680500023,-115.88161989881414,-59.51159306753233
-45.84824973643995,41.980939456260785,-1.120635936849812,-87.82918919270074,-43.10157539311059
22.30872119541391,-89.09993700174088,4.073858721985943,111.4086581971548,93.17379572372683
-91.52988968396659,76.82914227336343,-25.826940666283907,-168.35903195733002,-102.65608293964733
-65.37443071549936,-81.65579883516038,2.6398702922066235,16.281368119661025,84.295669127367
96.00543591083849,-8.287871508302032,-25.11824963511911,104.29330741914052,-16.830378126817077
27.281668421555366,14.482629991727464,2.90491295364167,12.799038429827903,-11.577717038085794
89.20489071161902,-39.73147349705641,1.5118192153538317,128.93636420867543,41.243292712410245
39.95518891781322,29.846631049061784,-14.886656339465913,10.108557868751433,-44.7332873885277
-70.3122020159884,1.670547689388414,-9.86014922183454,-71.98274970537682,-11.530696911222954
-5.166254103476376,-76.15649476045107,-10.942644692782471,70.99024065697469,65.2138500676686
-44.38489084374852,-39.059079247833736,4.258739603183976,-5.325811595914786,43.31781885101771
22.197509407325654,26.925823483652607,-5.302639606274266,-4.728314076326953,-32.228463089926876
-18.24337811426058,-56.474294660607605,4.681708341144709,38.230916546347025,61.15600300175231
-36.59181773655242,-92.78803314452726,1.4537254060493119,56.19621540797484,94.24175855057658
-5.173464981965935,-54.8814263591578,-18.26098703757056,49.707961377191864,36.62043932158724
13.154380086384194,40.40043622207429,-25.772816814997544,-27.246056135690097,-66.17325303707183
30.48661130420632,-36.757169635191374,-21.157943953626127,67.2437809393977,15.599225681565247
9.828876719935892,-13.716360964021973,1.7659853875499962,23.545237683957865,15.48234635157197
-27.86853310994914,2.547848921351644,-10.77776473662065,-30.416382031300785,-13.325613657972294
77.28057734474154,84.21143945903833,-2.366772838429135,-6.930862114296787,-86.57821229746747
4.055022948113816,59.974082152767295,-7.770690956453496,-55.91905920465348,-67.74477310922079
67.47647246901371,-1.1716706965153207,-15.731311513772317,68.64814316552904,-14.559640817256996
-85.58817058541126,68.39864220789264,10.133030611328497,-153.9868127933039,-58.26561159656414
-43.87771277326882,-33.17399189969083,1.6593019146973376,-10.703720873577986,34.83329381438817
-37.221326039602154,48.53851334501712,-6.065775213216789,-85.75983938461928,-54.60428855823391
65.4346849041373,71.30960471491164,5.771698420162462,-5.874919810774344,-65.53790629474918
-69.27742018787305,20.168081589016168,-7.4279923667832755,-89.44550177688922,-27.596073955799444
-27.016127784349493,91.68583618019449,-20.269208549416586,-118.70196396454398,-111.95504472961107
54.42097827091712,-37.80769801584676,-24.08787157899625,92.22867628676389,13.71982643685051
41.08127309680253,-22.431660967270048,-19.873866722236112,63.51293406407258,2.5577942450339357
-97.85447100486475,-58.18846827955171,-17.544977671177687,-39.66600272531304,40.64349060837402
-67.24973914834082,-66.81862642469326,-14.80189033137582,-0.4311127236475585,52.01673609331745
97.82660053672109,11.193885605689673,6.414770699740625,86.63271493103142,-4.779114905949047
98.0643328652545,-71.68082228624506,-8.703685256833598,169.74515515149955,62.977137029411466
-21.48545683161602,-83.990143270763,-21.693219588641007,62.50468643914698,62.29692368212199
-13.244194535481398,-6.134613161919745,-5.706986211672927,-7.109581373561653,0.4276269502468182
-63.81466955382638,81.420724431243,-15.206869913827926,-145.23539398506938,-96.62759434507093
-53.42954301125875,-41.58813393709433,7.87049923076022,-11.841409074164424,49.45863316785454
17.28903460295919,-1.3420048298666813,0.045125829488725344,18.631039432825872,1.3871306593554067
-51.26650918885729,68.71767695250824,-19.142705287892287,-119.98418614136554,-87.86038224040053
29.829810026854886,34.040651070271,5.498221429431254,-4.21084104341611,-28.542429640839742
-88.37830365571054,-26.678323013477524,-14.685608641818662,-61.699980642233015,11.992714371658861
-32.30870334053479,68.8957746574373,-14.675485656478312,-101.20447799797209,-83.57126031391562
53.725517891875825,70.40310337623382,-11.761906870373597,-16.67758548435799,-82.16501024660741
81.91044877426998,17.42478810739611,1.291653420191647,64.48566066687387,-16.133134687204464
-31.88184088169514,-0.23660829370295744,2.994728084096259,-31.645232587992183,3.2313363777992166
-79.00405682078588,-20.289498659691873,7.48050092788846,-58.714558161094004,27.769999587580333
26.166448072948484,-64.4986835126065,-8.220499277974675,90.66513158555499,56.27818423463183
-61.679398067460035,-95.03537364028548,3.426835806144883,33.35597557282545,98.46220944643036
-10.35853434862571,-38.49298551584277,-22.700476789184506,28.13445116721706,15.792508726658262
-98.53710874139688,-44.395578679837236,5.816076773627032,-54.14153006155964,50.21165545346427
26.7539546138526,96.3611895085071,-9.892790762315666,-69.6072348946545,-106.25398027082277
-4.498825274453438,52.28651263680152,-7.601253957041401,-56.785337911254956,-59.88776659384292
44.139189343670324,92.64224470987591,-25.717244110734224,-48.50305536620559,-118.35948882061014
73.3602876523853,-77.17918576327256,-18.613997604958193,150.53947341565785,58.56518815831436
-11.982260094526282,10.620760482255037,-13.930007683093658,-22.60302057678132,-24.550768165348693
93.96302334111388,96.91561628632493,-3.908593751986171,-2.9525929452110518,-100.82421003831111
46.75069948758323,49.99670758705372,-20.042937245503495,-3.2460080994704867,-70.03964483255722
-75.2260450271558,-91.81060794285605,-3.2070404578174774,16.584562915700246,88.60356748503858
-2.060051636618823,97.10803389898524,4.579304168421338,-99.16808553560406,-92.5287297305639
95.58339581476804,-17.68479956118803,6.388325078104071,113.26819537595607,24.0731246392921
-83.03614553763359,11.092342027552775,-18.94878868293277,-94.12848756518636,-30.041130710485543
84.94033344397772,64.51661812348632,-4.043346950871623,20.423715320491397,-68.55996507435795
-25.45953173865317,-90.26030553722974,-23.61094674577945,64.80077379857657,66.64935879145028
35.06112573349682,42.65163926233964,3.451002290837689,-7.59051352884282,-39.20063697150195
73.09130961113257,47.88629369530199,-24.76238455332852,25.205015915830586,-72.6486782486305
-90.20725803534415,-53.09296991174028,-23.975552007685863,-37.11428812360387,29.11741790405442
71.62506092496463,-99.09997501206817,-11.677489630280288,170.7250359370328,87.42248538178788
35.457479872879446,-94.07854217427736,-15.02972661322527,129.5360220471568,79.0488155610521
79.12697627673936,34.322561771171735,-18.461228170072623,44.80441450556762,-52.78378994124436
70.55622592638252,-30.393715318097136,-20.086967408652967,100.94994124447966,10.30674790944417
-40.21126977621889,18.06405017662979,-23.775679833068214,-58.27531995284868,-41.839730009698
-45.0349898489866,77.31151243437384,6.565103156646639,-122.34650228336044,-70.7464092777272
-83.03768175284738,-31.614612290867925,-10.56705851962795,-51.42306946197945,21.047553771239976
61.48632119525635,99.74867401335297,-12.017638076186284,-38.262352818096616,-111.76631208953926
-18.411609773743564,-72.63574439407475,-3.607352175500928,54.224134620331185,69.02839221857383
99.51600745258344,40.1762020241317,2.9455527543481885,59.33980542845174,-37.23064926978351
-21.526181415641204,83.05975205711096,-5.03958942409065,-104.58593347275216,-88.0993414812016
-73.1266173373877,-26.9243073601733,1.0211559765833051,-46.2023099772144,27.945463336756607
-59.60419246224369,-96.46624380001757,-8.117314464321765,36.86205133777388,88.3489293356958
26.908052990359437,-31.341507524218443,-13.183044084922965,58.24956051457788,18.158463439295478
91.84185456891518,50.392624314983095,-11.966197083280244,41.449230253932086,-62.35882139826334
-43.09182497763495,79.39935975459903,-22.50164060567609,-122.49118473223399,-101.90100036027512
-34.93145389666459,81.8129628845897,-10.429521940364182,-116.74441678125429,-92.24248482495388
48.46358988359535,18.148958832753223,-24.96030531084304,30.314631050842124,-43.10926414359626
-40.12334169703489,-51.725587674667416,-16.970531683850687,11.602245977632528,34.75505599081673
-68.91168718331551,74.86287305816148,-23.646729899009348,-143.774560241477,-98.50960295717083
12.297878882876915,58.394885028274814,-1.4478652315070697,-46.0970061453979,-59.84275025978188
-12.322748283161417,-4.748538282654863,5.748333634069347,-7.574210000506554,10.49687191672421
34.9194953958048,62.92768862357653,1.622484758810522,-28.008193227771727,-61.30520386476601
57.51796724586785,-62.96413100928648,0.7445581855122967,120.48209825515434,63.70868919479878
-79.62116853709102,30.58442531279968,-8.548643097886188,-110.2055938498907,-39.133068410685866
2.546412860022258,-13.405501426446563,5.144928351088286,15.95191428646882,18.55042977753485
91.95490446584407,-79.39946317396824,3.261849458668106,171.35436763981232,82.66131263263635
-50.78667769901231,-86.89391321632351,-0.007700087369173048,36.1072355173112,86.88621312895434
3.2175602514224835,-37.48601019428322,7.180417975687842,40.7035704457057,44.666428169971056
-77.67992635015466,-23.099124402014382,-19.767747992144976,-54.58080194814028,3.3313764098694065
39.63794512198268,-58.59589169503761,0.5430860243164446,98.23383681702029,59.13897771935405
-21.174844564380507,-16.678073386170425,-18.168135050560014,-4.496771178210082,-1.4900616643895894
-77.5859258002605,72.5529127481756,-7.253390562790624,-150.1388385484361,-79.80630331096623
1.6334711625750202,-2.099598698558381,-16.747973150189715,3.7330698611334014,-14.648374451631334
-13.734595970710075,56.11622750531686,-18.56611692947267,-69.85082347602693,-74.68234443478953
-47.93029131694999,-35.50191180645403,-9.44021422393736,-12.428379510495958,26.061697582516672
-4.02731988978698,36.65167153176259,-13.335965899707798,-40.67899142154957,-49.98763743147039
-33.85285158902667,86.0769235178301,7.943578918720814,-119.92977510685677,-78.13334459910928
-7.846078952086756,42.31160831935557,-13.951600252868834,-50.15768727144233,-56.26320857222441
-90.52519599890363,-72.35892567229385,-23.73473961410413,-18.166270326609776,48.62418605818972
-98.14804363577532,-62.335605037729636,-13.584797260534822,-35.81243859804569,48.750807777194815
-77.87410648755935,24.02985732565925,8.381687214283868,-101.9039638132186,-15.648170111375382
13.84241008613536,18.03907655322523,3.934499615517737,-4.1966664670898695,-14.104576937707492
-99.05172141762522,70.67389186847336,-0.1957522220906931,-169.72561328609856,-70.86964409056405
-67.45130277900847,54.58747762705681,9.181846095600687,-122.03878040606529,-45.40563153145612
-49.14730324916854,83.75873618053618,8.130570886110423,-132.90603942970472,-75.62816529442576
20.68489086666429,96.92990672352872,7.943955066402143,-76.24501585686443,-88.98595165712658
62.63186916402256,-36.320176434308074,-13.146928737027824,98.95204559833064,23.17324769728025
20.146783772528494,-56.72886095491971,-14.029894004402626,76.8756447274482,42.69896695051708
-36.47287312728766,-84.37832138392723,-5.3742978860209085,47.905448256639566,79.00402349790632
-30.704268918563812,-96.19317043650268,2.4969169990590068,65.48890151793887,98.6900874355617
45.036664170173765,41.61824713671757,-25.295409761684056,3.418417033456194,-66.91365689840163
-36.56936577400425,78.0038914235391,-19.370030703443287,-114.57325719754334,-97.3739221269824
-74.79473165067469,-71.25626770889318,-1.5933751314857751,-3.538463941781515,69.6628925774074
-65.4112127115844,1.4585403164086586,3.2186265201873,-66.86975302799306,1.7600862037786413
-99.19847905333211,-96.68403962048862,-5.310815274274962,-2.5144394328434885,91.37322434621366
16.927766826833107,-74.61800489629738,-11.64380043791596,91.54577172313049,62.97420445838142
76.07606002553842,7.24008262227504,-0.8744684746350693,68.83597740326339,-8.114551096910109
-45.36256169982473,-89.89606072559897,-2.990587168120811,44.53349902577424,86.90547355747816
-41.048961359447404,32.72420933207039,0.47742109405906064,-73.77317069151779,-32.24678823801133
-96.3678912171272,19.142754937145483,-13.917985377959486,-115.51064615427268,-33.060740315104965
74.77769958076027,-49.2670986876343,-8.522953965667764,124.04479826839457,40.744144721966535
10.70816801792229,-20.766699988150222,-8.731735747310996,31.474868006072512,12.034964240839226
45.15392694308679,13.387559063877362,-0.8831479841609813,31.766367879209426,-14.270707048038343
96.68341519858751,-16.145522419838983,-15.552576712622004,112.8289376184265,0.5929457072169786
-97.50602441175735,59.20571126207568,-2.0842172688074037,-156.71173567383303,-61.28992853088309
-18.40771392788696,-81.18560738212084,-7.341284999572235,62.777893454233876,73.8443223825486
-20.998551991888718,36.51631964184406,-17.25455440702526,-57.51487163373278,-53.770874048869324
92.30992590820651,-64.31164763563382,-15.745015274365006,156.62157354384033,48.566632361268816
71.79657211154276,82.51654882838625,-3.86094346177293,-10.71997671684349,-86.37749229015918
-6.039822365034425,46.69898091256596,-9.9212087927136,-52.73880327760038,-56.62018970527956
-24.189460992538955,3.40389736988584,-8.739637863298654,-27.593358362424794,-12.143535233184494
46.227195330559084,56.59202600521698,-13.339824133968584,-10.364830674657895,-69.93185013918557
-79.07698063904496,80.79465817560799,-5.320504257957214,-159.87163881465295,-86.1151624335652
59.619487163666605,-80.0275045678541,-8.84614067951679,139.6469917315207,71.1813638883373
48.720073021530396,-95.3719810836107,-21.799756326699526,144.0920541051411,73.57222475691118
-24.57106392886385,43.86250673816471,-10.840319362002534,-68.43357066702856,-54.70282610016724
-21.074022369983552,-36.17350228006679,-25.135121457251255,15.09947991008324,11.038380822815537
16.197874749610136,-18.172004475040566,7.460856341004021,34.3698792246507,25.632860816044587
87.07627391329896,-6.471948674680704,9.641263538402722,93.54822258797967,16.113212213083425
-24.558803423399226,-21.178603481376285,5.084975947551452,-3.3801999420229407,26.263579428927738
-67.42569988908902,36.912414678735445,-20.672558549353123,-104.33811456782446,-57.58497322808857
90.97967837116153,-51.28065092827852,-6.801171253745707,142.26032929944006,44.47947967453281
50.700912600051595,76.20721038357402,-14.529309037731776,-25.506297783522427,-90.7365194213058
-59.58237967090441,-62.84677302578257,-18.85602721678478,3.264393354878159,43.99074580899779
-6.31667175064581,-48.11203202909316,-0.18062489836817264,41.79536027844735,47.931407130724985
-3.7017319347438615,91.86646952712167,-1.5061214981255873,-95.56820146186553,-93.37259102524726
-0.8986886742763147,-77.86158519407678,-5.932245690419656,76.96289651980047,71.92933950365713
-41.045210085091455,52.960710521446856,-8.573320530779135,-94.00592060653831,-61.53403105222599
80.32837071328768,96.91372165015082,-11.437791818194972,-16.585350936863136,-108.35151346834579
90.59982655359627,-85.63557189942313,-6.011172253695179,176.2353984530194,79.62439964572795
-39.10669470479342,10.579650812892297,-17.926072627140204,-49.686345517685716,-28.5057234400325
69.1593915604285,23.35123581546182,7.7648812510294185,45.80815574496668,-15.586354564432401
-66.93773532654177,-49.34890511996053,-6.311217111415228,-17.588830206581243,43.0376880085453
70.38663155895972,16.845572012243636,7.290991042773992,53.541059546716085,-9.554580969469644
-40.793427417994856,-25.749472582344566,-7.274894606112866,-15.04395483565029,18.4745779762317
52.002994348806965,54.47059753491362,-16.260515680247345,-2.4676031861066576,-70.73111321516097
88.30777134761979,-75.86893251126273,-7.729215877750928,164.17670385888252,68.1397166335118
-79.92087087003814,-47.092037769737786,-19.098555024775422,-32.82883310030036,27.993482744962364
-64.10158553078251,-17.286413738006033,-19.384327751147236,-46.81517179277648,-2.097914013141203
-50.94820539535807,42.04904026719731,-22.54267419726196,-92.99724566255539,-64.59171446445927
74.91502797111437,-32.135570852687806,-10.362579513675657,107.05059882380218,21.77299133901215
-50.3187192268697,-51.040699689970914,0.18531302640932523,0.721980463101211,51.22601271638024
88.00380216150293,77.59776572111599,10.174530965372082,10.406036440386941,-67.4232347557439
3.5323042575458032,-1.8784168976256268,-11.435801559019824,5.41072115517143,-9.557384661394197
7.313602715417858,-13.087383060461931,-0.5477191221061624,20.40098577587979,12.539663938355769
-74.8672294262928,90.44994316913665,-22.570823190291282,-165.31717259542944,-113.02076635942792
90.64110498103778,-67.284624457978,-10.11963455149282,157.92572943901578,57.164989906485175
-58.45654932969215,-49.36307877467969,-20.580578340547092,-9.093470555012459,28.7825004341326
